,image_id,image_url
2744,57727685edc2cb3880d1d91c,https://uploads5.wikiart.org/images/oskar-kokoschka/not_detected_235874.jpg
2745,57727685edc2cb3880d1d92c,https://uploads5.wikiart.org/images/oskar-kokoschka/not_detected_235875.jpg
2746,57727688edc2cb3880d1dd8c,https://uploads4.wikiart.org/images/kathe-kollwitz/not_detected_235972.jpg
2747,57727688edc2cb3880d1dd9c,https://uploads4.wikiart.org/images/kathe-kollwitz/not_detected_235973.jpg
2748,57727688edc2cb3880d1ddac,https://uploads4.wikiart.org/images/kathe-kollwitz/not_detected_235974.jpg
2749,577277a0edc2cb3880d50655,https://uploads5.wikiart.org/images/ossip-zadkine/barracks-clignancourt.jpg
2750,577277a1edc2cb3880d507a5,https://uploads5.wikiart.org/images/ossip-zadkine/landscape-and-bathers.jpg
2751,577277a1edc2cb3880d507e5,https://uploads1.wikiart.org/images/ossip-zadkine/musician.jpg
2752,5772794bedc2cb3880daae96,https://uploads6.wikiart.org/images/ernst-ludwig-kirchner/bridge-in-landwassertal.jpg
2753,5772794cedc2cb3880daafd6,https://uploads2.wikiart.org/images/ernst-ludwig-kirchner/cows-at-sunset-1919.jpg
2754,57727952edc2cb3880dab836,https://uploads7.wikiart.org/images/ernst-ludwig-kirchner/mountains-in-winter-1919.jpg
2755,57727963edc2cb3880db2a74,https://uploads6.wikiart.org/images/ernst-ludwig-kirchner/windswept-firs.jpg
2756,57727964edc2cb3880db2a84,https://uploads8.wikiart.org/images/ernst-ludwig-kirchner/winter-landscape-in-moonlight-1919.jpg
2757,577279cdedc2cb3880dc7f21,https://uploads7.wikiart.org/images/laszlo-moholy-nagy/self-portrait-1919.jpg
2758,57727a47edc2cb3880dde799,https://uploads7.wikiart.org/images/martiros-saryan/armenian-village-1919.jpg
2759,57727a49edc2cb3880ddea0d,https://uploads1.wikiart.org/images/martiros-saryan/buddhist-still-life-1919.jpg
2760,57727a61edc2cb3880de6489,https://uploads0.wikiart.org/images/martiros-saryan/red-horse-1919.jpg
2761,57727a9eedc2cb3880df1e1b,https://uploads4.wikiart.org/images/jury-annenkov/portrait-of-z-i-grzhebin-1919.jpg
2762,57727ba0edc2cb3880e21ebb,https://uploads4.wikiart.org/images/pyotr-konchalovsky/portrait-of-the-historian-nikolai-alexandrovich-geynike-1919.jpg
2763,57727ba0edc2cb3880e21ecb,https://uploads6.wikiart.org/images/pyotr-konchalovsky/portrait-of-the-historian-nikolai-alexandrovich-geynike-1919-1.jpg
2764,57727ba5edc2cb3880e2273b,https://uploads7.wikiart.org/images/pyotr-konchalovsky/still-life-with-a-tray-1919.jpg
2765,57727bd1edc2cb3880e2c062,https://uploads4.wikiart.org/images/jean-dubuffet/landscape-of-algeria.jpg
2766,57727c75edc2cb3880e4a3b2,https://uploads3.wikiart.org/images/george-bousianis/portrait-of-a-man-1919(2).jpg
2767,57727c78edc2cb3880e4a744,https://uploads1.wikiart.org/images/george-bousianis/nude-sitting-woman-1919.jpg
2768,57727c79edc2cb3880e4aa16,https://uploads1.wikiart.org/images/nikolaos-lytras/landscape-of-sounio-1919.jpg
2769,57727c93edc2cb3880e4cf60,https://uploads5.wikiart.org/images/konstantinos-parthenis/bathers-1919.jpg
2770,57727c95edc2cb3880e4d1b4,https://uploads5.wikiart.org/images/konstantinos-parthenis/victory-triptych-1919.jpg
2771,57727d8aedc2cb3880e7eaad,https://uploads7.wikiart.org/images/otto-dix/apotheosis.jpg
2772,57727d8bedc2cb3880e7ebad,https://uploads2.wikiart.org/images/otto-dix/ellis.jpg
2773,57727d8bedc2cb3880e7ecad,https://uploads8.wikiart.org/images/otto-dix/man-and-woman-nocturnal-scene.jpg
2774,57727d8cedc2cb3880e7ee33,https://uploads1.wikiart.org/images/otto-dix/plague-german.jpg
2775,57727d8dedc2cb3880e7ef83,https://uploads4.wikiart.org/images/otto-dix/schwangeres-weib.jpg
2776,57727d8eedc2cb3880e7f083,https://uploads8.wikiart.org/images/otto-dix/street-strasse-from-the-portfolio-nine-woodcuts.jpg
2777,57727e09edc2cb3880e9a7e1,https://uploads0.wikiart.org/images/emil-nolde/flower-garden-marigolds-1919.jpg
2778,57727e64edc2cb3880eadf54,https://uploads3.wikiart.org/images/amedeo-modigliani/portrait-of-marevna-1919.jpg
2779,57727efbedc2cb3880ecc2fa,https://uploads0.wikiart.org/images/carlos-saenz-de-tejada/arrantzales-ond-rroa-1919.jpg
2780,57727f1fedc2cb3880ecf37b,https://uploads4.wikiart.org/images/johannes-itten/waldrandblumen-1919.jpg
2781,57727f1fedc2cb3880ecf41b,https://uploads3.wikiart.org/images/johannes-itten/sitting-woman-1919.jpg
2782,57727f32edc2cb3880ed6628,https://uploads0.wikiart.org/images/kurt-schwitters/mountain-graveyard-1919.jpg
2783,57727ffdedc2cb3880efd8e9,https://uploads2.wikiart.org/images/tivadar-kosztka-csontvary/fortress-with-arabs-riding-camels.jpg
2784,577280c5edc2cb3880f265c7,https://uploads1.wikiart.org/images/arthur-segal/der-bildhauer-1919.jpg
2785,577280c5edc2cb3880f26687,https://uploads0.wikiart.org/images/arthur-segal/schneeschipper-snow-shovellers-1919.jpg
2786,57728102edc2cb3880f31873,https://uploads1.wikiart.org/images/george-luks/boulders-on-a-riverbank-1919.jpg
2787,577281a5edc2cb3880f51031,https://uploads5.wikiart.org/images/lyonel-feininger/cathedral-of-socialism-1919.jpg
2788,577281a6edc2cb3880f510a1,https://uploads2.wikiart.org/images/lyonel-feininger/hanseatic-ships-hansaschiffe-1919.jpg
2789,577281a6edc2cb3880f51101,https://uploads1.wikiart.org/images/lyonel-feininger/railroad-viaduct-die-eisenbahnbr-cke-1919.jpg
2790,577281a6edc2cb3880f511e1,https://uploads6.wikiart.org/images/lyonel-feininger/volcano-vulkan-1919.jpg
2791,57728239edc2cb3880f6e3b9,https://uploads1.wikiart.org/images/boris-gregoriev/sunflowers-1919.jpg
2792,5772829bedc2cb3880f8252d,https://uploads6.wikiart.org/images/max-pechstein/poster-for-periodical-an-die-laterne-to-the-lamp-post-1919.jpg
2793,5772829bedc2cb3880f8254d,https://uploads6.wikiart.org/images/max-pechstein/segelboote-am-schilfstrand-1919.jpg
2794,5772829bedc2cb3880f8257d,https://uploads8.wikiart.org/images/max-pechstein/springtime-1919.jpg
2795,5772829cedc2cb3880f8262d,https://uploads6.wikiart.org/images/max-pechstein/village-landscape-1919.jpg
2796,5772829cedc2cb3880f8263d,https://uploads5.wikiart.org/images/max-pechstein/waldweg-1919.jpg
2797,5772829cedc2cb3880f8264d,https://uploads0.wikiart.org/images/max-pechstein/woman-desired-by-man-1919.jpg
2798,5772829fedc2cb3880f82c16,https://uploads5.wikiart.org/images/abraham-manievich/destruction-of-the-ghetto-kiev-1919.jpg
2799,5772832fedc2cb3880fa0d5f,https://uploads0.wikiart.org/images/helene-schjerfbeck/the-gipsy-woman-1919.jpg
2800,57728375edc2cb3880fab070,https://uploads0.wikiart.org/images/lovis-corinth/grandmother-and-granddaughter-1919.jpg
2801,57728378edc2cb3880fab420,https://uploads2.wikiart.org/images/lovis-corinth/self-portrait-1919.jpg
2802,57728378edc2cb3880fab560,https://uploads7.wikiart.org/images/lovis-corinth/the-magdalen-with-pearls-in-her-hair-1919.jpg
2803,57728413edc2cb3880fca0f6,https://uploads1.wikiart.org/images/marie-laurencin/the-dancer-1919.jpg
2804,57728413edc2cb3880fca136,https://uploads6.wikiart.org/images/marie-laurencin/woman-with-dove-1919.jpg
2805,57728597edc2cb3880019872,https://uploads7.wikiart.org/images/charles-demuth/acrobats-1919.jpg
2806,57728598edc2cb3880019a77,https://uploads8.wikiart.org/images/charles-demuth/the-boat-ride-from-sorrento-1919.jpg
2807,57728608edc2cb388002ede9,https://uploads5.wikiart.org/images/cuno-amiet/apfelernte-1919.jpg
2808,5772863fedc2cb3880039762,https://uploads3.wikiart.org/images/gabriele-munter/landschaft-am-meer-1919(1).jpg
2809,5772863fedc2cb3880039822,https://uploads8.wikiart.org/images/gabriele-munter/vom-weissen-busch-1919.jpg
2810,57728664edc2cb38800423f7,https://uploads4.wikiart.org/images/karl-schmidt-rottluff/dr-rosa-schapire-1919.jpg
2811,57728664edc2cb3880042467,https://uploads3.wikiart.org/images/karl-schmidt-rottluff/portrait-of-emy-1919.jpg
2812,57728664edc2cb3880042497,https://uploads3.wikiart.org/images/karl-schmidt-rottluff/self-portrait-with-cigar-1919.jpg
2813,577286a7edc2cb388004e016,https://uploads1.wikiart.org/images/gustave-de-smet/flowers-1919(1).jpg
2814,577286b9edc2cb388004f9fe,https://uploads2.wikiart.org/images/ottone-rosai/man-waiting-1919(2).jpg
2815,577286d1edc2cb3880056fab,https://uploads8.wikiart.org/images/felice-casorati/scodelle-1919.jpg
2816,577286d6edc2cb38800576c6,https://uploads2.wikiart.org/images/david-kakabadze/imeretian-still-life-1919.jpg
2817,5772875aedc2cb388006daea,https://uploads2.wikiart.org/images/leon-underwood/the-fireside-1919.jpg
2818,577287e6edc2cb388008aa59,https://uploads4.wikiart.org/images/heinrich-campendonk/maria-verk-ndigung-1919.jpg
2819,57728881edc2cb38800aa3d0,https://uploads3.wikiart.org/images/christian-rohlfs/death-as-a-juggler-revolution-1919.jpg
2820,577288efedc2cb38800bfb40,https://uploads4.wikiart.org/images/alexandre-jacovleff/portrait-of-a-japanese-girl-1919.jpg
2821,57728939edc2cb38800d1b93,https://uploads7.wikiart.org/images/xul-solar/otros-troncos-1919.jpg
2822,57728947edc2cb38800d338a,https://uploads8.wikiart.org/images/alexej-von-jawlensky/astonishment-1919.jpg
2823,57728948edc2cb38800d35ca,https://uploads8.wikiart.org/images/alexej-von-jawlensky/saviour-s-face-martyr-1919.jpg
2824,577289b0edc2cb38800e86b6,https://uploads0.wikiart.org/images/mykhailo-boichuk/portrait-of-vladimir-lenin-1919.jpg
2825,577289d3edc2cb38800f1350,https://uploads1.wikiart.org/images/leon-underwood/concrete-observation-post-mount-kemmel-1919.jpg
2826,577289d3edc2cb38800f1360,https://uploads7.wikiart.org/images/leon-underwood/erecting-a-camouflage-tree-1919.jpg
2827,58719eeaedc2c949a45ce00b,https://uploads1.wikiart.org/00114/images/jeanne-hebuterne/406px-mortejeanne.jpg
2828,58719fa4edc2c949a45eaf0c,https://uploads2.wikiart.org/00114/images/jeanne-hebuterne/393px-modibyjeanne.jpg
2829,58822015edc2cc3f1cde8648,https://uploads1.wikiart.org/00115/images/amedeo-modigliani/1393n09430-58thq.jpg
2830,5882e242edc2c9e778cb165b,https://uploads4.wikiart.org/00116/images/chaim-soutine/paysage-avec-personnage.jpg
2831,5883187eedc2c97a048e5e35,https://uploads1.wikiart.org/00116/images/chaim-soutine/baker-boy-1.jpg
2832,5890056bedc2c9405cff53ee,https://uploads5.wikiart.org/00117/images/chaim-soutine/young-girl-in-red-blouse.jpg
2833,58b8e2b6edc2c95e347893e6,https://uploads5.wikiart.org/00121/images/amedeo-modigliani/young-woman-in-blue.jpg
2834,58b8e310edc2c95e347ec561,https://uploads4.wikiart.org/00121/images/amedeo-modigliani/woman-sitting-in-blue-dress.jpg
2835,592796ebedc2c920a4007afc,https://uploads6.wikiart.org/00133/images/chaim-soutine/the-red-castle.JPG
2836,59437cc4edc2c90b189271ae,https://uploads8.wikiart.org/00144/images/otto-mueller/1919-m-ller-akte-in-d-nen-anagoria.JPG
2837,59437cccedc2c90b18928683,https://uploads1.wikiart.org/00137/images/otto-mueller/otto-mueller-liebespaar-1919.jpg
2838,59437cd3edc2c90b1892961c,https://uploads3.wikiart.org/00144/images/otto-mueller/otto-mueller-akt-auf-dem-sofa-liegend-ca1920-after-1925.jpeg
2839,59437cdcedc2c90b1892ad3a,https://uploads4.wikiart.org/00144/images/otto-mueller/otto-mueller-badende-am-waldsee-ca1919.jpeg
2840,59437ce2edc2c90b1892baf7,https://uploads0.wikiart.org/00136/images/otto-mueller/otto-mueller-bathing-girls-in-the-forest-pond-1916-1919-albertina-museum.jpg
2841,59437ceaedc2c90b1892c9b7,https://uploads0.wikiart.org/00144/images/otto-mueller/otto-mueller-drei-akte-in-landschaft-ca1919.jpeg
2842,59437d08edc2c90b18931347,https://uploads6.wikiart.org/00144/images/otto-mueller/otto-mueller-liegende-auf-der-couch-1919.jpeg
2843,59437d0aedc2c90b189317d0,https://uploads3.wikiart.org/00144/images/otto-mueller/otto-mueller-marischka-mit-maske-1919.jpeg
2844,59437d0bedc2c90b1893184e,https://uploads0.wikiart.org/00137/images/otto-mueller/otto-mueller-mutter-und-sohn-ca1919.jpeg
2845,59437d0dedc2c90b18931c01,https://uploads4.wikiart.org/00137/images/otto-mueller/otto-mueller-m-dchen-auf-der-liege-1919.jpeg
2846,59437d18edc2c90b18932bbd,https://uploads5.wikiart.org/00144/images/otto-mueller/otto-mueller-polnische-familie.jpeg
2847,59437d27edc2c90b18934bc1,https://uploads2.wikiart.org/00137/images/otto-mueller/otto-mueller-stehendes-liebespaar-klein-ca1919.jpeg
2848,59437d2eedc2c90b1893582a,https://uploads1.wikiart.org/00137/images/otto-mueller/otto-mueller-waldsee-ca1919.jpeg
2849,59437d31edc2c90b18935d5d,https://uploads8.wikiart.org/00144/images/otto-mueller/otto-mueller-waldst-ck-mit-stein-und-geb-sch-ca1919.jpeg
2850,59437d51edc2c90b1893cde2,https://uploads6.wikiart.org/00144/images/otto-mueller/otto-mueller-zwei-m-dchen-im-wald-ca1919.jpeg
2851,59437d6aedc2c90b18940fa7,https://uploads8.wikiart.org/00137/images/otto-mueller/otto-mueller-badeszene-mit-vier-figuren-haus-und-boot.jpg
2852,596647e1edc2c94b94afe13b,https://uploads4.wikiart.org/00140/images/yervand-kochar/de-profundis-1919-2.jpg
2853,59c8a7b4edc2c942f0f6e803,https://uploads4.wikiart.org/00151/images/albin-egger-lienz/egger-lienz-des-k-nstlers-tochter-ila-1919.jpg
2854,59c8e430edc2c942f023c458,https://uploads1.wikiart.org/00151/images/albin-egger-lienz/egger-lienz-sonnenuntergang-auf-der-mendel-1919.jpeg
2855,5a6ef9d9edc2c99220a1aee2,https://uploads0.wikiart.org/00169/images/l-s-lowry/frank-jopling-fletcher-1919.jpg
2856,5a6ef9d9edc2c99220a1aee8,https://uploads7.wikiart.org/00169/images/l-s-lowry/pit-tragedy-1919.jpg
2857,5c3cc261edc2c91aa4eafe5a,https://uploads4.wikiart.org/00219/images/erich-heckel/portrait-of-a-man-1919-1.jpg
2858,5bc98507edc2c91b68d97003,https://uploads0.wikiart.org/00206/images/bruno-schulz/self-portrait-at-the-drawing-board-1919.jpg
2859,5c480acbedc2c92094ba79b3,https://uploads3.wikiart.org/00220/images/sallinen-tyko/koski-kajaanissa-1919.jpg
2860,57726e8cedc2cb3880b762d0,https://uploads4.wikiart.org/images/amedeo-modigliani/jeanne-hebuterne-with-a-scarf-1919.jpg
2861,57726e94edc2cb3880b77176,https://uploads6.wikiart.org/images/amedeo-modigliani/self-portrait-1919.jpg
2862,57726e26edc2cb3880b60cc9,https://uploads6.wikiart.org/images/edvard-munch/workers-on-their-way-home-i-1920.jpg
2863,577270a2edc2cb3880beda5d,https://uploads5.wikiart.org/images/paul-klee/bad-band-1920(1).jpg
2864,577270a3edc2cb3880bedc1d,https://uploads3.wikiart.org/images/paul-klee/destroyed-place-1920(1).jpg
2865,577270a5edc2cb3880bedf2d,https://uploads6.wikiart.org/images/paul-klee/miraculous-landing-1920(1).jpg
2866,577270a5edc2cb3880bedf6d,https://uploads6.wikiart.org/images/paul-klee/new-angel-1920(1).jpg
2867,577270a7edc2cb3880bee0b9,https://uploads1.wikiart.org/images/paul-klee/park-1920(1).jpg
2868,577270a9edc2cb3880bee4e9,https://uploads7.wikiart.org/images/paul-klee/veil-dance-1920(1).jpg
2869,57727104edc2cb3880c02c8f,https://uploads0.wikiart.org/images/m-c-escher/father-with-magnifying-glass.jpg
2870,57727105edc2cb3880c02def,https://uploads5.wikiart.org/images/m-c-escher/flower.jpg
2871,57727106edc2cb3880c02f3f,https://uploads3.wikiart.org/images/m-c-escher/in-mesquitas-classroom.jpg
2872,5772710fedc2cb3880c03c29,https://uploads5.wikiart.org/images/m-c-escher/poster.jpg
2873,57727110edc2cb3880c03dcc,https://uploads8.wikiart.org/images/m-c-escher/roosje-ingen-housz.jpg
2874,57727111edc2cb3880c03f1c,https://uploads6.wikiart.org/images/m-c-escher/seated-old-woman.jpg
2875,57727111edc2cb3880c03f6c,https://uploads5.wikiart.org/images/m-c-escher/self-portrait-in-a-chair.jpg
2876,57727289edc2cb3880c56d94,https://uploads8.wikiart.org/images/henri-matisse/nude-in-a-chair.jpg
2877,5772728cedc2cb3880c572a4,https://uploads8.wikiart.org/images/henri-matisse/seated-figure-striped-carpet-1920.jpg
2878,57727389edc2cb3880c8b624,https://uploads8.wikiart.org/images/salvador-dali/family-portrait.jpg
2879,5772738fedc2cb3880c8ba67,https://uploads6.wikiart.org/images/salvador-dali/grandmother-ana-sewing.jpg
2880,5772739bedc2cb3880c927d3,https://uploads0.wikiart.org/images/salvador-dali/my-cousin-montserrat-1920.jpg
2881,577273a1edc2cb3880c92fa1,https://uploads0.wikiart.org/images/salvador-dali/portrait-of-jose-m-torres.jpg
2882,57727408edc2cb3880ca6cf4,https://uploads6.wikiart.org/images/pablo-picasso/landscape-of-juan-les-pins-1920.jpg
2883,57727417edc2cb3880cadd84,https://uploads3.wikiart.org/images/pablo-picasso/portrait-of-bearded-man-leaning-on-cradle-1920.jpg
2884,57727417edc2cb3880cade34,https://uploads2.wikiart.org/images/pablo-picasso/portrait-of-erik-satie-1920.jpg
2885,57727417edc2cb3880cade84,https://uploads7.wikiart.org/images/pablo-picasso/portrait-of-igor-stravinsky-1920.jpg
2886,57727418edc2cb3880cae024,https://uploads5.wikiart.org/images/pablo-picasso/portrait-of-olga-1920.jpg
2887,577274caedc2cb3880ccd1e9,https://uploads2.wikiart.org/images/zinaida-serebriakova/portrait-of-v-m-dukelsky-1920.jpg
2888,57727520edc2cb3880cd9396,https://uploads1.wikiart.org/images/chaim-soutine/ceret-landscape-1.jpg
2889,57727520edc2cb3880cd93a6,https://uploads7.wikiart.org/images/chaim-soutine/ceret-lanscape.jpg
2890,57727521edc2cb3880cd9456,https://uploads8.wikiart.org/images/chaim-soutine/houses-at-ceret.jpg
2891,57727522edc2cb3880cd95e6,https://uploads0.wikiart.org/images/chaim-soutine/portrait-of-moise-kisling.jpg
2892,57727687edc2cb3880d1dc88,https://uploads3.wikiart.org/images/oskar-kokoschka/stockholm-harbour.jpg
2893,57727688edc2cb3880d1dcb8,https://uploads4.wikiart.org/images/oskar-kokoschka/the-power-of-music.jpg
2894,577277a1edc2cb3880d50815,https://uploads7.wikiart.org/images/ossip-zadkine/study-of-women.jpg
2895,577277a2edc2cb3880d50895,https://uploads1.wikiart.org/images/ossip-zadkine/the-guitar-player.jpg
2896,5772792cedc2cb3880da7dce,https://uploads1.wikiart.org/images/theo-van-doesburg/still-life-with-statue-vase-and-jar-1920.jpg
2897,5772794cedc2cb3880daaff6,https://uploads3.wikiart.org/images/ernst-ludwig-kirchner/czardas-dancers-1920.jpg
2898,5772794fedc2cb3880dab436,https://uploads2.wikiart.org/images/ernst-ludwig-kirchner/gasometer-in-vorortbahn-1920.jpg
2899,57727952edc2cb3880dab7f6,https://uploads3.wikiart.org/images/ernst-ludwig-kirchner/mountain-forest-1920.jpg
2900,5772795fedc2cb3880db24c4,https://uploads4.wikiart.org/images/ernst-ludwig-kirchner/still-life-with-duck-and-snipe.jpg
2901,57727962edc2cb3880db2864,https://uploads5.wikiart.org/images/ernst-ludwig-kirchner/trains-gorge-near-monstein-1920.jpg
2902,577279ccedc2cb3880dc7de1,https://uploads5.wikiart.org/images/laszlo-moholy-nagy/figurative-composition(1).jpg
2903,57727a0aedc2cb3880dd32f5,https://uploads3.wikiart.org/images/andre-derain/the-artist-in-his-studio-1920.jpg
2904,57727a9eedc2cb3880df1d9b,https://uploads3.wikiart.org/images/jury-annenkov/portrait-of-maxim-gorky-1920.jpg
2905,57727aacedc2cb3880df2fdb,https://uploads2.wikiart.org/images/max-beckmann/family-picture-1920.jpg
2906,57727b9fedc2cb3880e21e5b,https://uploads4.wikiart.org/images/pyotr-konchalovsky/portrait-of-the-artist-alexander-leonidovich-vishnevsky-1920.jpg
2907,57727bd2edc2cb3880e2c172,https://uploads2.wikiart.org/images/jean-dubuffet/portrait-de-georges-limbour.jpg
2908,57727c94edc2cb3880e4cfb0,https://uploads3.wikiart.org/images/konstantinos-parthenis/music-1920.jpg
2909,57727c94edc2cb3880e4d124,https://uploads4.wikiart.org/images/konstantinos-parthenis/landscape-with-cypresses-1920.jpg
2910,57727d49edc2cb3880e734ba,https://uploads1.wikiart.org/images/jan-sluyters/odalisque.jpg
2911,57727d8aedc2cb3880e7eafd,https://uploads1.wikiart.org/images/otto-dix/cats.jpg
2912,57727d8aedc2cb3880e7eb9d,https://uploads7.wikiart.org/images/otto-dix/electrical.jpg
2913,57727d8bedc2cb3880e7ec8d,https://uploads3.wikiart.org/images/otto-dix/lovers.jpg
2914,57727d8bedc2cb3880e7eced,https://uploads3.wikiart.org/images/otto-dix/memory-of-the-halls-of-mirrors-in-brussels.jpg
2915,57727d8dedc2cb3880e7ef73,https://uploads1.wikiart.org/images/otto-dix/scherzo-from-the-portfolio-nine-woodcuts.jpg
2916,57727d8eedc2cb3880e7f093,https://uploads0.wikiart.org/images/otto-dix/street-noise.jpg
2917,57727d8eedc2cb3880e7f0b3,https://uploads8.wikiart.org/images/otto-dix/the-celebrities-constellation.jpg
2918,57727e89edc2cb3880eb17c5,https://uploads6.wikiart.org/images/jose-gutierrez-solana/the-blind-musician-1920.jpg
2919,57727e95edc2cb3880eb7e65,https://uploads0.wikiart.org/images/jose-gutierrez-solana/the-coffee-gathering-pombo.jpg
2920,57727e95edc2cb3880eb7eb5,https://uploads6.wikiart.org/images/jose-gutierrez-solana/masks-drinking.jpg
2921,57727e95edc2cb3880eb7f95,https://uploads6.wikiart.org/images/jose-gutierrez-solana/birds.jpg
2922,57727efcedc2cb3880ecc354,https://uploads4.wikiart.org/images/carlos-saenz-de-tejada/buitrago-houses-1920.jpg
2923,57727efeedc2cb3880ecc748,https://uploads5.wikiart.org/images/carlos-saenz-de-tejada/portrait-of-benvenuti-gonzalez-del-campillo-1920.jpg
2924,57727f9bedc2cb3880ee827b,https://uploads8.wikiart.org/images/nicolae-tonitza/queuing-for-bread-1920.jpg
2925,57728105edc2cb3880f31c9a,https://uploads5.wikiart.org/images/filipp-malyavin/lenin-1920.jpg
2926,57728199edc2cb3880f4fd0f,https://uploads1.wikiart.org/images/mstislav-dobuzhinsky/from-the-life-in-petrograd-in-1920-courtyard-of-the-house-of-arts-1920(1).jpg
2927,57728199edc2cb3880f4fd23,https://uploads3.wikiart.org/images/mstislav-dobuzhinsky/from-the-life-in-petrograd-in-1920-1920.jpg
2928,577281c3edc2cb3880f590a2,https://uploads6.wikiart.org/images/max-pechstein/dialogue-1920.jpg
2929,577281c3edc2cb3880f59142,https://uploads4.wikiart.org/images/max-pechstein/self-portrait-with-death-1920.jpg
2930,5772822eedc2cb3880f6d159,https://uploads5.wikiart.org/images/lasar-segall/a-fam-lia-enferma-1920.jpg
2931,57728239edc2cb3880f6e3e9,https://uploads2.wikiart.org/images/boris-gregoriev/the-shepherd-in-the-mountains-1920.jpg
2932,57728255edc2cb3880f7631a,https://uploads0.wikiart.org/images/m-h-maxy/flowers-1920.jpg
2933,57728267edc2cb3880f77ecd,https://uploads3.wikiart.org/images/leon-spilliaert/sailing-vessel-at-sea-1920.jpg
2934,57728299edc2cb3880f822fb,https://uploads4.wikiart.org/images/max-pechstein/am-ufer-at-the-riverbank-1920.jpg
2935,5772829aedc2cb3880f823ab,https://uploads8.wikiart.org/images/max-pechstein/die-l-wenb-ndigerin-1920.jpg
2936,5772829cedc2cb3880f8261d,https://uploads6.wikiart.org/images/max-pechstein/untitled-1920.jpg
2937,577282d5edc2cb3880f8d150,https://uploads7.wikiart.org/images/iosif-iser/tatar-family-1920.jpg
2938,577282eaedc2cb3880f946c6,https://uploads0.wikiart.org/images/tsuguharu-foujita/dancers-1920.jpg
2939,57728324edc2cb3880f9fb51,https://uploads2.wikiart.org/images/lajos-tihanyi/self-portrait-1920.jpg
2940,57728324edc2cb3880f9fb71,https://uploads4.wikiart.org/images/lajos-tihanyi/self-portrait-1920-1.jpg
2941,57728375edc2cb3880fab040,https://uploads2.wikiart.org/images/lovis-corinth/flowers-and-wilhelmine-1920.jpg
2942,57728379edc2cb3880fab5d0,https://uploads2.wikiart.org/images/lovis-corinth/the-walchensee-in-the-moonlight-1920.jpg
2943,57728379edc2cb3880fab5f0,https://uploads5.wikiart.org/images/lovis-corinth/the-walchensee-on-saint-john-s-eve-1920.jpg
2944,57728379edc2cb3880fab650,https://uploads5.wikiart.org/images/lovis-corinth/the-walchensee-serpentine-1920.jpg
2945,57728379edc2cb3880fab6a0,https://uploads8.wikiart.org/images/lovis-corinth/walchensee-1920.jpg
2946,5772838fedc2cb3880fb2ad0,https://uploads2.wikiart.org/images/marsden-hartley/landscape-new-mexico-1920.jpg
2947,5772838fedc2cb3880fb2ae0,https://uploads4.wikiart.org/images/marsden-hartley/landscape-new-mexico-1920-1.jpg
2948,5772838fedc2cb3880fb2c30,https://uploads2.wikiart.org/images/marsden-hartley/valley-road-1920.jpg
2949,577283c9edc2cb3880fbd7d3,https://uploads6.wikiart.org/images/mily-possoz/a-la-plage-1920.jpg
2950,577283caedc2cb3880fbd845,https://uploads6.wikiart.org/images/mily-possoz/int-rieur-d-atelier-1920.jpg
2951,577283caedc2cb3880fbd8b5,https://uploads2.wikiart.org/images/mily-possoz/panier-de-fleur-1920.jpg
2952,57728412edc2cb3880fca016,https://uploads6.wikiart.org/images/marie-laurencin/girl-with-a-bow-1920.jpg
2953,57728496edc2cb3880fe6a67,https://uploads8.wikiart.org/images/paul-klee/temple-gardens-1920.jpg
2954,577284d9edc2cb3880ff20ce,https://uploads0.wikiart.org/images/istvan-farkas/model-with-big-hands-1920.jpg
2955,577284e6edc2cb3880ff3588,https://uploads3.wikiart.org/images/aladar-korosfoi-kriesch/lakeshore.jpg
2956,57728598edc2cb3880019b07,https://uploads2.wikiart.org/images/charles-demuth/wild-orchids-1920.jpg
2957,5772869fedc2cb388004d2d7,https://uploads7.wikiart.org/images/sandor-bortnyik/cabaret-1920.jpg
2958,5772869fedc2cb388004d357,https://uploads6.wikiart.org/images/sandor-bortnyik/portrait-of-lajos-kass-k-1920.jpg
2959,577286a8edc2cb388004e176,https://uploads5.wikiart.org/images/gustave-de-smet/the-man-with-the-bottle-1920.jpg
2960,577286dfedc2cb3880058492,https://uploads5.wikiart.org/images/david-kakabadze/paris-1920.jpg
2961,577286dfedc2cb38800584a2,https://uploads7.wikiart.org/images/david-kakabadze/paris-1920-1.jpg
2962,577286dfedc2cb38800584b2,https://uploads7.wikiart.org/images/david-kakabadze/paris-1920-2.jpg
2963,577286dfedc2cb38800584c2,https://uploads7.wikiart.org/images/david-kakabadze/paris-1920-3.jpg
2964,577286e4edc2cb3880058c20,https://uploads3.wikiart.org/images/wyndham-lewis/madge-pulsford-1920.jpg
2965,577286e9edc2cb38800593f6,https://uploads0.wikiart.org/images/yasuo-kuniyoshi/landscape-1920.jpg
2966,577288bfedc2cb38800b5678,https://uploads5.wikiart.org/images/helen-dahm/portrait-of-a-woman-1920.jpg
2967,577288f2edc2cb38800c00f4,https://uploads7.wikiart.org/images/alexandre-jacovleff/portrait-of-prince-george-lvov-1920.jpg
2968,57728939edc2cb38800d1c03,https://uploads8.wikiart.org/images/xul-solar/jes-s-crucifio-1920.jpg
2969,57728939edc2cb38800d1c43,https://uploads0.wikiart.org/images/xul-solar/reptil-que-sube-1920.jpg
